age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contact,day_of_week,default,education,housing,job,loan,marital,month,poutcome
36,272,4,999,0,-1.8,92893.0,-46.2,1327.0,5099.1,cellular,thu,no,university.degree,no,management,no,married,may,nonexistent
32,95,5,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,mon,no,university.degree,no,entrepreneur,no,married,aug,nonexistent
28,231,1,999,0,1.4,93918.0,-42.7,4968.0,5228.1,cellular,thu,no,high.school,yes,admin.,no,single,jul,nonexistent
31,156,2,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,wed,no,university.degree,yes,technician,yes,married,aug,nonexistent
36,178,3,999,0,-1.8,92893.0,-46.2,1327.0,5099.1,cellular,thu,no,basic.4y,no,blue-collar,yes,single,may,nonexistent
41,686,11,999,0,1.4,94465.0,-41.8,4.96,5228.1,telephone,mon,no,high.school,no,admin.,no,divorced,jun,nonexistent
39,241,3,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,no,university.degree,yes,technician,no,married,may,nonexistent
31,152,5,999,0,-1.1,94767.0,-50.8,1039.0,4963.6,telephone,mon,no,university.degree,no,housemaid,no,single,nov,nonexistent
25,843,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,unknown,high.school,yes,services,yes,single,jul,nonexistent
28,72,3,999,1,-1.8,92893.0,-46.2,1291.0,5099.1,cellular,tue,no,university.degree,no,admin.,no,married,may,failure
28,106,3,999,0,-1.8,93075.0,-47.1,1406.0,5099.1,cellular,thu,no,basic.9y,yes,blue-collar,no,single,apr,nonexistent
38,510,3,999,0,1.1,93994.0,-36.4,4864.0,5191.0,telephone,fri,no,high.school,no,services,no,married,may,nonexistent
35,12,5,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,no,basic.4y,no,blue-collar,no,single,may,nonexistent
45,20,5,999,0,1.4,93918.0,-42.7,4962.0,5228.1,telephone,wed,no,professional.course,no,technician,no,married,jul,nonexistent
38,172,7,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,no,university.degree,yes,admin.,no,married,aug,nonexistent
29,337,2,999,0,-1.8,92893.0,-46.2,1281.0,5099.1,telephone,wed,unknown,basic.9y,yes,blue-collar,no,married,may,nonexistent
26,190,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,no,high.school,yes,services,no,single,jul,nonexistent
42,209,1,999,0,-1.1,94199.0,-37.5,0.878,4963.6,cellular,thu,no,high.school,no,admin.,no,single,sep,nonexistent
33,318,1,999,1,-1.8,92893.0,-46.2,1334.0,5099.1,cellular,wed,no,professional.course,yes,technician,no,married,may,failure
41,33,5,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,telephone,mon,no,professional.course,yes,unemployed,no,married,may,nonexistent
46,174,2,999,0,1.4,94465.0,-41.8,4967.0,5228.1,telephone,fri,no,professional.course,yes,self-employed,no,married,jun,nonexistent
41,516,4,999,0,1.4,93918.0,-42.7,4957.0,5228.1,cellular,wed,unknown,unknown,no,blue-collar,no,married,jul,nonexistent
25,202,2,999,0,1.4,93918.0,-42.7,4966.0,5228.1,telephone,thu,no,high.school,yes,services,no,single,jul,nonexistent
30,159,1,999,0,-1.8,93075.0,-47.1,1435.0,5099.1,cellular,thu,no,university.degree,no,self-employed,no,single,apr,nonexistent
36,108,1,999,1,-1.8,92893.0,-46.2,1344.0,5099.1,cellular,tue,unknown,basic.6y,yes,blue-collar,no,single,may,failure
35,47,1,999,0,1.4,93918.0,-42.7,4961.0,5228.1,cellular,tue,unknown,high.school,yes,services,yes,single,jul,nonexistent
28,510,2,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,no,university.degree,yes,admin.,no,married,jul,nonexistent
45,174,3,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,wed,unknown,basic.9y,no,management,no,divorced,may,nonexistent
40,257,1,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,mon,no,university.degree,yes,admin.,no,divorced,aug,nonexistent
35,270,2,999,0,-1.8,92893.0,-46.2,1313.0,5099.1,cellular,fri,no,university.degree,no,entrepreneur,no,married,may,nonexistent
31,7,11,999,1,-1.8,92893.0,-46.2,1334.0,5099.1,cellular,wed,no,unknown,yes,admin.,no,married,may,failure
58,130,2,999,0,-2.9,92201.0,-31.4,0.838,5076.2,cellular,tue,no,high.school,no,retired,no,married,aug,nonexistent
34,416,4,999,0,1.4,93918.0,-42.7,4.96,5228.1,cellular,mon,no,university.degree,no,admin.,no,married,jul,nonexistent
55,182,1,999,0,-3.4,92431.0,-26.9,0.742,5017.5,cellular,tue,no,professional.course,yes,technician,no,married,oct,nonexistent
37,135,3,999,0,1.4,93918.0,-42.7,4961.0,5228.1,telephone,tue,no,university.degree,yes,admin.,no,married,jul,nonexistent
33,143,1,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,wed,no,high.school,no,admin.,no,married,may,nonexistent
41,211,1,999,0,-1.8,92893.0,-46.2,1313.0,5099.1,cellular,fri,unknown,basic.6y,no,blue-collar,no,single,may,nonexistent
36,202,2,999,0,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,fri,no,high.school,yes,admin.,no,single,apr,nonexistent
29,585,2,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,tue,no,university.degree,no,technician,yes,divorced,jun,nonexistent
60,448,3,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,thu,no,professional.course,yes,retired,no,married,aug,nonexistent
32,103,2,999,0,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,no,high.school,yes,entrepreneur,no,divorced,may,nonexistent
43,30,1,999,0,1.4,94465.0,-41.8,4962.0,5228.1,telephone,wed,unknown,high.school,no,admin.,no,married,jun,nonexistent
33,135,2,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,fri,no,university.degree,yes,entrepreneur,no,married,may,nonexistent
30,263,2,6,2,-1.8,93369.0,-34.8,0.655,5008.7,cellular,tue,no,professional.course,yes,technician,no,married,mar,success
49,83,2,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,cellular,mon,no,high.school,yes,retired,no,married,may,nonexistent
35,211,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,thu,unknown,university.degree,yes,management,no,single,jul,nonexistent
50,239,4,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,wed,unknown,professional.course,no,technician,no,married,may,nonexistent
21,258,4,999,1,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,mon,no,high.school,no,student,no,single,apr,failure
37,157,4,999,0,-1.8,92893.0,-46.2,1344.0,5099.1,cellular,tue,no,high.school,no,services,no,married,may,nonexistent
45,210,2,999,0,1.4,93918.0,-42.7,4961.0,5228.1,cellular,tue,unknown,high.school,no,services,no,married,jul,nonexistent
29,226,3,999,1,-1.8,92893.0,-46.2,1299.0,5099.1,cellular,mon,no,basic.9y,yes,admin.,no,divorced,may,failure
45,177,2,999,0,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,no,unknown,no,admin.,no,married,may,nonexistent
58,101,1,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,unknown,basic.4y,yes,blue-collar,no,married,may,nonexistent
34,62,3,999,0,-1.8,92893.0,-46.2,1281.0,5099.1,cellular,wed,no,professional.course,no,technician,no,single,may,nonexistent
33,100,1,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,high.school,yes,services,no,single,nov,nonexistent
29,42,3,999,0,-1.8,92893.0,-46.2,1266.0,5099.1,telephone,thu,unknown,basic.4y,yes,blue-collar,no,single,may,nonexistent
33,90,2,999,1,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,basic.6y,no,entrepreneur,no,married,nov,failure
36,90,1,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,thu,unknown,university.degree,no,admin.,no,married,aug,nonexistent
27,38,3,999,0,-1.8,92893.0,-46.2,1281.0,5099.1,cellular,wed,no,professional.course,yes,technician,no,single,may,nonexistent
34,92,3,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,no,basic.9y,no,blue-collar,yes,married,may,nonexistent
57,278,4,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,no,university.degree,yes,management,no,married,may,nonexistent
55,94,13,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,thu,no,basic.4y,no,blue-collar,no,married,aug,nonexistent
46,94,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,wed,no,basic.4y,no,retired,no,married,may,nonexistent
38,422,1,10,1,-1.8,93369.0,-34.8,0.649,5008.7,cellular,fri,no,high.school,yes,housemaid,no,single,mar,success
52,131,1,999,0,-1.8,92893.0,-46.2,1344.0,5099.1,cellular,tue,no,high.school,yes,blue-collar,no,married,may,nonexistent
30,215,1,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,mon,no,basic.9y,no,blue-collar,no,married,may,nonexistent
37,318,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,tue,no,professional.course,no,blue-collar,no,married,may,nonexistent
41,19,9,999,0,1.4,93444.0,-36.1,4962.0,5228.1,cellular,thu,no,university.degree,yes,admin.,no,married,aug,nonexistent
53,340,2,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,mon,no,basic.4y,no,blue-collar,yes,married,jun,nonexistent
54,120,2,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,tue,no,basic.4y,no,technician,no,married,may,nonexistent
43,89,1,999,0,-0.1,93.2,-42.0,4153.0,5195.8,cellular,tue,no,university.degree,yes,management,no,married,nov,nonexistent
59,24,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,unknown,basic.4y,no,blue-collar,no,married,may,nonexistent
30,87,4,999,1,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,mon,no,basic.4y,no,blue-collar,no,married,apr,failure
51,122,5,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,no,university.degree,no,admin.,no,divorced,may,nonexistent
60,202,6,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,wed,unknown,professional.course,yes,technician,no,divorced,may,nonexistent
30,220,3,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,mon,no,professional.course,yes,technician,no,single,may,nonexistent
28,166,2,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,mon,no,basic.9y,no,admin.,no,single,jun,nonexistent
33,342,10,999,0,1.4,94465.0,-41.8,4967.0,5228.1,telephone,fri,no,university.degree,yes,admin.,no,single,jun,nonexistent
47,252,1,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,fri,no,unknown,no,admin.,no,married,aug,nonexistent
29,147,3,999,0,-1.1,94199.0,-37.5,0.879,4963.6,cellular,thu,no,high.school,yes,admin.,no,married,sep,nonexistent
25,393,2,999,0,-2.9,92963.0,-40.8,1235.0,5076.2,cellular,thu,no,university.degree,yes,student,yes,single,jun,nonexistent
49,354,1,999,0,-1.8,92893.0,-46.2,1291.0,5099.1,cellular,tue,unknown,basic.6y,no,blue-collar,yes,married,may,nonexistent
36,290,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,tue,no,unknown,no,technician,no,single,jul,nonexistent
43,139,1,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,tue,no,professional.course,no,technician,no,single,may,nonexistent
48,663,2,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,thu,no,high.school,no,admin.,no,married,aug,nonexistent
29,146,2,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,cellular,mon,no,university.degree,no,admin.,no,single,may,nonexistent
43,518,3,999,0,-1.8,92893.0,-46.2,1313.0,5099.1,cellular,fri,unknown,basic.4y,no,blue-collar,no,married,may,nonexistent
38,79,2,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,fri,no,professional.course,yes,technician,no,divorced,aug,nonexistent
59,362,8,999,0,1.4,93918.0,-42.7,4962.0,5228.1,telephone,fri,unknown,basic.9y,yes,retired,no,divorced,jul,nonexistent
34,6,6,999,1,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,unknown,basic.9y,yes,blue-collar,no,divorced,may,failure
36,224,1,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,no,professional.course,yes,blue-collar,yes,married,may,nonexistent
38,210,3,999,0,-3.4,92649.0,-30.1,0.719,5017.5,cellular,mon,no,university.degree,yes,admin.,no,married,nov,nonexistent
30,709,9,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,fri,no,high.school,unknown,services,unknown,single,jun,nonexistent
43,524,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,tue,no,university.degree,no,admin.,no,married,jul,nonexistent
27,522,1,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,mon,no,professional.course,yes,technician,yes,single,jun,nonexistent
48,262,1,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,wed,no,basic.9y,no,retired,no,married,may,nonexistent
40,183,1,999,0,-1.7,94027.0,-38.3,0.898,4991.6,cellular,fri,no,university.degree,no,management,no,divorced,aug,nonexistent
51,280,2,999,1,-2.9,92963.0,-40.8,1.26,5076.2,cellular,thu,no,basic.6y,no,unemployed,no,married,jun,failure
40,178,5,999,1,-0.1,93.2,-42.0,4.12,5195.8,telephone,wed,no,basic.4y,yes,blue-collar,no,married,nov,failure
35,116,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,no,high.school,no,services,yes,married,may,nonexistent
44,127,1,999,2,-1.1,94199.0,-37.5,0.88,4963.6,cellular,wed,no,university.degree,no,management,yes,married,sep,failure
33,623,1,6,1,-1.8,93749.0,-34.6,0.654,5008.7,cellular,wed,no,university.degree,yes,admin.,no,married,apr,success
58,103,4,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,tue,unknown,university.degree,yes,admin.,yes,married,aug,nonexistent
35,67,1,999,1,-1.8,92893.0,-46.2,1281.0,5099.1,telephone,wed,no,professional.course,yes,technician,no,married,may,failure
29,186,3,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,fri,no,university.degree,no,admin.,no,single,aug,nonexistent
43,339,4,999,0,1.1,93994.0,-36.4,4864.0,5191.0,telephone,fri,no,university.degree,yes,management,no,married,may,nonexistent
34,83,3,999,0,1.4,93444.0,-36.1,4967.0,5228.1,cellular,wed,no,university.degree,yes,technician,yes,married,aug,nonexistent
33,118,1,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,thu,no,university.degree,yes,admin.,no,married,aug,nonexistent
29,91,1,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,high.school,no,services,no,single,nov,nonexistent
24,659,5,999,0,1.4,93918.0,-42.7,4957.0,5228.1,cellular,fri,no,basic.9y,yes,blue-collar,no,single,jul,nonexistent
38,154,2,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,wed,no,professional.course,no,technician,no,married,may,nonexistent
54,99,3,999,0,-1.1,94601.0,-49.5,0.987,4963.6,cellular,thu,no,university.degree,no,self-employed,no,married,oct,nonexistent
28,38,11,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,fri,unknown,basic.6y,no,housemaid,no,married,may,nonexistent
37,171,1,999,1,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,fri,no,high.school,yes,admin.,yes,married,apr,failure
27,104,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,fri,no,basic.9y,no,student,no,single,jul,nonexistent
33,111,2,999,0,1.4,93918.0,-42.7,4.96,5228.1,cellular,mon,unknown,basic.6y,no,blue-collar,yes,married,jul,nonexistent
49,205,1,999,0,1.4,93918.0,-42.7,4958.0,5228.1,cellular,thu,no,high.school,yes,services,yes,single,jul,nonexistent
35,13,4,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,fri,no,university.degree,no,admin.,no,married,jun,nonexistent
31,10,3,999,0,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,mon,no,university.degree,yes,admin.,no,single,apr,nonexistent
44,662,2,2,1,-1.8,93876.0,-40.0,0.682,5008.7,cellular,fri,no,university.degree,yes,technician,no,married,may,success
33,36,2,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,fri,no,high.school,yes,admin.,no,married,jun,nonexistent
61,949,2,999,0,-1.8,93075.0,-47.1,1365.0,5099.1,cellular,thu,no,university.degree,no,retired,no,divorced,apr,nonexistent
20,150,3,3,3,-1.8,93369.0,-34.8,0.635,5008.7,cellular,mon,no,unknown,no,services,no,single,mar,success
42,124,2,999,1,-1.8,92893.0,-46.2,1299.0,5099.1,cellular,mon,no,basic.4y,no,blue-collar,no,married,may,failure
33,686,2,999,0,-1.8,92893.0,-46.2,1334.0,5099.1,cellular,wed,no,basic.6y,yes,blue-collar,yes,married,may,nonexistent
35,132,1,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,wed,no,university.degree,yes,admin.,yes,single,aug,nonexistent
40,113,3,999,0,-0.1,93.2,-42.0,4153.0,5195.8,cellular,tue,unknown,basic.9y,no,blue-collar,no,married,nov,nonexistent
31,102,4,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,no,university.degree,yes,admin.,no,married,may,nonexistent
66,156,1,999,0,-1.8,92843.0,-50.0,1.65,5099.1,cellular,thu,no,basic.4y,yes,retired,no,married,mar,nonexistent
27,112,1,999,0,1.4,93918.0,-42.7,4.96,5228.1,cellular,mon,no,high.school,yes,admin.,no,single,jul,nonexistent
45,54,2,999,0,-1.8,92893.0,-46.2,1354.0,5099.1,cellular,mon,no,basic.9y,yes,blue-collar,no,married,may,nonexistent
27,181,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,wed,no,basic.9y,yes,blue-collar,no,single,jul,nonexistent
76,61,1,999,1,-2.9,92201.0,-31.4,0.849,5076.2,cellular,fri,no,basic.4y,no,retired,no,married,aug,failure
28,68,2,999,1,-1.8,92893.0,-46.2,1299.0,5099.1,cellular,mon,unknown,basic.6y,no,blue-collar,no,married,may,failure
30,205,3,999,0,-2.9,92963.0,-40.8,1206.0,5076.2,cellular,tue,no,unknown,no,student,no,single,jun,nonexistent
55,204,2,999,0,-0.1,93.2,-42.0,4153.0,5195.8,cellular,tue,no,basic.6y,yes,blue-collar,no,single,nov,nonexistent
30,109,2,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,cellular,mon,no,university.degree,yes,services,no,married,may,nonexistent
40,85,2,999,0,1.4,93918.0,-42.7,4957.0,5228.1,cellular,fri,no,basic.9y,yes,services,no,divorced,jul,nonexistent
65,110,3,999,0,-1.8,93075.0,-47.1,1405.0,5099.1,telephone,tue,no,professional.course,no,self-employed,no,married,apr,nonexistent
32,583,2,999,0,-1.8,92893.0,-46.2,1313.0,5099.1,cellular,fri,no,high.school,yes,services,no,single,may,nonexistent
44,536,3,999,0,1.4,93444.0,-36.1,4962.0,5228.1,cellular,thu,no,professional.course,no,technician,no,married,aug,nonexistent
34,162,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,tue,no,university.degree,no,technician,no,married,may,nonexistent
32,108,2,999,0,1.4,94465.0,-41.8,4962.0,5228.1,telephone,wed,no,high.school,yes,blue-collar,no,single,jun,nonexistent
32,180,2,999,0,1.1,93994.0,-36.4,4855.0,5191.0,telephone,fri,unknown,basic.9y,no,blue-collar,no,married,may,nonexistent
44,438,1,999,0,1.4,93444.0,-36.1,4967.0,5228.1,cellular,wed,no,basic.4y,no,blue-collar,no,married,aug,nonexistent
27,689,1,999,0,1.4,93918.0,-42.7,4957.0,5228.1,cellular,wed,no,basic.9y,no,blue-collar,no,married,jul,nonexistent
26,264,2,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,no,unknown,no,technician,no,married,may,nonexistent
41,440,4,999,0,1.4,93918.0,-42.7,4957.0,5228.1,cellular,fri,no,high.school,yes,housemaid,no,married,jul,nonexistent
50,207,3,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,cellular,mon,no,basic.9y,no,housemaid,no,married,may,nonexistent
60,55,15,999,0,1.4,93918.0,-42.7,4961.0,5228.1,telephone,tue,unknown,professional.course,no,technician,no,married,jul,nonexistent
56,180,3,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,no,basic.9y,yes,management,no,married,jul,nonexistent
31,763,9,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,wed,no,university.degree,yes,unemployed,no,married,aug,nonexistent
32,159,1,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,thu,no,university.degree,yes,admin.,no,single,aug,nonexistent
33,1834,1,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,thu,no,university.degree,yes,admin.,yes,married,aug,nonexistent
40,84,3,999,0,1.1,93994.0,-36.4,4864.0,5191.0,telephone,fri,unknown,high.school,no,admin.,yes,married,may,nonexistent
32,215,6,999,1,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,basic.9y,yes,blue-collar,yes,divorced,nov,failure
39,940,3,999,0,-1.8,92893.0,-46.2,1334.0,5099.1,cellular,wed,no,professional.course,no,technician,no,single,may,nonexistent
30,65,2,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,no,high.school,yes,services,no,single,may,nonexistent
32,244,3,999,0,1.4,94465.0,-41.8,4.96,5228.1,telephone,mon,no,high.school,no,services,no,married,jun,nonexistent
39,141,8,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,no,university.degree,yes,technician,no,married,jul,nonexistent
48,11,1,999,0,-1.1,94199.0,-37.5,0.881,4963.6,telephone,tue,no,high.school,no,services,no,married,sep,nonexistent
46,82,1,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,thu,no,university.degree,yes,admin.,no,single,aug,nonexistent
32,347,1,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,no,professional.course,yes,technician,no,single,may,nonexistent
43,354,21,999,0,1.4,94465.0,-41.8,4962.0,5228.1,telephone,wed,no,basic.9y,yes,blue-collar,no,single,jun,nonexistent
36,141,4,999,0,-1.8,92893.0,-46.2,1281.0,5099.1,cellular,wed,unknown,basic.9y,yes,blue-collar,no,single,may,nonexistent
48,288,1,999,1,-1.7,94215.0,-40.3,0.876,4991.6,cellular,tue,no,professional.course,no,technician,no,married,jul,failure
39,205,2,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,tue,unknown,university.degree,yes,management,no,divorced,may,nonexistent
44,246,2,999,0,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,unknown,professional.course,yes,technician,yes,single,may,nonexistent
56,207,1,999,0,-1.8,93075.0,-47.1,1365.0,5099.1,cellular,thu,no,university.degree,yes,entrepreneur,no,married,apr,nonexistent
40,54,1,999,1,-2.9,92201.0,-31.4,0.884,5076.2,cellular,mon,no,basic.9y,no,blue-collar,no,divorced,aug,failure
36,800,6,999,0,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,basic.6y,yes,blue-collar,no,married,nov,nonexistent
52,95,5,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,tue,unknown,university.degree,no,management,no,married,aug,nonexistent
29,76,1,999,0,1.4,94465.0,-41.8,4947.0,5228.1,telephone,fri,no,basic.9y,yes,blue-collar,no,single,jun,nonexistent
48,306,6,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,no,university.degree,yes,housemaid,no,married,jul,nonexistent
37,148,2,999,0,-0.1,93.2,-42.0,4191.0,5195.8,cellular,mon,no,high.school,no,admin.,no,married,nov,nonexistent
50,150,5,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,thu,no,basic.4y,no,blue-collar,no,divorced,jul,nonexistent
29,105,2,999,0,-1.8,93075.0,-47.1,1.41,5099.1,cellular,thu,unknown,basic.9y,yes,services,no,single,apr,nonexistent
30,334,4,999,2,-1.7,94215.0,-40.3,0.84,4991.6,cellular,wed,no,professional.course,yes,student,no,single,jul,failure
45,203,1,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,unknown,basic.6y,no,housemaid,no,married,may,nonexistent
